NUM_TRANSMIT,ALPHA,NUM_FAIL,DELAY,CONTENTION_STATION_NUM,AVG_OCW,RU_COLLISION_RATE
55,34.77632099122553,46.14406929071184,53.85593070928816,625285.3,0.15943211357871512,1.1663723355050954,96.77157993218677,9.76,20.994660963907624,19.1318685243823
56,34.77936794908881,46.128215368865064,53.871784631134936,625555.08,0.15623364380092575,1.167106737564568,96.83251180225709,9.96,21.000184418491994,17.77493223289853
57,34.757769260437755,46.122847705009846,53.877152294990154,625239.32,0.15342132599527233,1.1673800359033768,96.85518681883137,9.56,21.009426631834245,18.199447484568715
58,34.74265499951789,46.13977936044722,53.86022063955278,624737.96,0.15043773307232455,1.1665679049044504,96.78780593411244,9.96,21.006921174200894,17.45070442089452
59,34.73654662038378,46.145347213927316,53.854652786072684,624552.8,0.1477556237582304,1.1662820533935523,96.76408940595626,9.64,21.007447950536665,18.065552600895906
60,34.727625108475564,46.16575246827441,53.83424753172559,624116.74,0.14510146731499168,1.16530052713944,96.68265413570506,9.96,21.009764340327532,17.30628285895907
61,34.73033699739659,46.1314306283096,53.8685693716904,624629.64,0.14243535906595128,1.166900080700602,96.81536589556755,9.86,21.01820743076645,18.886978837040843
62,34.73512438530518,46.11583068453325,53.88416931546675,624927.0,0.13985344909749137,1.1676191640663307,96.87502680425533,10.02,21.02395452129726,19.223322758572575
63,34.721304599363606,46.12435315611464,53.87564684388536,624563.24,0.1374753485301884,1.1672032212627876,96.84051686173098,10.28,21.02470227754598,18.845532264644632
64,34.70233342975605,46.122931066937305,53.877068933062695,624241.02,0.13509081000442347,1.1672568244969828,96.84496421486567,10.0,21.028807758580328,18.252583782812074
65,34.718587889306725,46.123718457632485,53.876281542367515,624522.76,0.13296513146575836,1.167209440382045,96.84103284961752,9.92,21.028878662862052,17.71159513309465
66,34.73291148394562,46.06983403103791,53.93016596896209,625511.14,0.1308335985595972,1.1697672808644173,97.05325175875898,10.52,21.04816535137547,18.141947586217086
67,34.722934143284164,45.990449351826655,54.009550648173345,626410.94,0.12867000534296275,1.1734633065721196,97.35990361967562,10.5,21.08214084524644,18.614639444943535
68,34.748360813807736,45.89067719280392,54.10932280719608,628232.34,0.1265073793263661,1.178166676379148,97.75013280582516,10.42,21.1156530865772,18.376535898106404
69,34.73498698293318,45.91110044918861,54.08889955081139,627711.2,0.12459357515632785,1.1771885438687388,97.66897910770153,10.64,21.113187988470685,19.37493627689129
70,34.677475653263905,46.18314051472642,53.81685948527358,622980.6,0.12283623469301874,1.164359440461884,96.60457405624159,11.14,21.01962987227427,17.962551515235933
71,34.576132966927,46.61084109470351,53.38915890529649,615460.14,0.12101055758925178,1.144476310792835,94.95491055385995,10.88,20.877481095155932,18.100272077650626
72,34.560659531385596,46.67483344844478,53.32516655155522,614341.5,0.11921750742903356,1.1415199864592587,94.70963023655177,10.68,20.85743275898923,18.884325346981033
73,34.59465818146756,46.534823026616486,53.465176973383514,616795.8,0.11747913711720806,1.147963281897764,95.2442175724937,10.42,20.904606550778052,18.647678265001645
74,34.60688699257544,46.42929805035657,53.57070194964343,618416.2,0.11569627373244627,1.152810237804782,95.64635981018715,11.06,20.941545912441338,19.118443347322607
75,34.630597338733,46.393489795285866,53.606510204714134,619317.66,0.11407231846298281,1.1544717946695897,95.78421586014652,10.52,20.959906041136122,18.82819532751559
76,34.63279577668498,46.33514541921051,53.66485458078949,620136.86,0.11237641145817565,1.157176972938509,96.00865909076222,10.96,20.981200145146218,19.392237626339707
77,34.63561855173079,46.33404224636936,53.66595775363064,620202.08,0.11085353706368756,1.157201786903888,96.01071785584178,11.04,20.978368394494975,18.775170868278995
78,34.596675826824814,46.34911203410501,53.65088796589499,619303.42,0.10929292276220359,1.156484014403888,95.95116570706178,11.02,20.97793023507331,18.324103577277427
79,34.599937325233824,46.35625138684967,53.64374861315033,619266.4,0.1079206456610008,1.1561656545536652,95.9247520270085,11.36,20.979742291321777,18.550482240330822
80,34.61442483849194,46.346250808873386,53.653749191126614,619659.34,0.10641427279009445,1.1566046617327823,95.96117557464548,11.36,20.98348501429964,18.18452813126443
81,34.60955549127374,46.3259923612442,53.6740076387558,619843.22,0.1050107496004093,1.1575404757311458,96.03881819046171,11.18,20.98887575122952,17.770200552178522
82,34.62754555973387,46.34117823329864,53.65882176670136,619962.18,0.10377959710526645,1.1568225343506726,95.9792520300066,11.0,20.987971689559217,19.646526769058276
83,34.59983608138078,46.32556333774706,53.67443666225294,619674.68,0.10233375181897651,1.1575116120981992,96.0364234325634,11.26,20.994057965035655,18.06442183206717
84,34.59083743129881,46.349077663276276,53.650922336723724,619199.48,0.10109669596646369,1.1564799412181568,95.95082776298804,11.26,20.989338500722756,17.396339830146037
85,34.604621058721435,46.35671402255414,53.64328597744586,619343.9,0.09980764298464068,1.1560450494984376,95.91474566678637,11.44,20.991018331415233,19.31099109669386
86,34.61706441037509,46.34192318930576,53.65807681069424,619764.58,0.09856399990970285,1.156715206814133,95.970347278955,11.78,20.989148207528615,18.88087707341225
87,34.5947594253206,46.34790453614912,53.65209546385088,619285.02,0.09737953441185157,1.1564538704145564,95.94866472055492,11.92,20.991665161127024,17.921856659081104
88,34.5958345386173,46.347620110414425,53.652379889585575,619308.34,0.09618044761912048,1.1564034773286445,95.94448370700297,12.08,20.99175639484477,18.388573324297532
89,34.59804985054479,46.34526111887385,53.65473888112615,619379.34,0.09501968592333895,1.156522280410241,95.95434056107689,11.2,20.992967465879453,18.40373046567066
90,34.592787580754035,46.346556697226355,53.653443302773645,619267.82,0.09398915554076195,1.1565028344261379,95.95272716666781,11.56,20.995214682355492,18.736213010721514
91,34.57309565133544,46.328270976831384,53.671729023168616,619159.68,0.09284578411761833,1.1572998788678337,96.01885634990643,11.88,21.00245465414599,18.759743245121793
92,34.57971748143863,46.36629528390212,53.63370471609788,618770.46,0.09178580898556335,1.155497016167479,95.86927643738339,11.9,20.990722388966944,18.76540741169205
93,34.573650081959315,46.38235153792994,53.61764846207006,618447.6,0.09073770962990127,1.1547372714941186,95.80624194132405,12.06,20.98565238329016,18.42663242933249
94,34.58206537460225,46.363544163781626,53.636455836218374,618849.16,0.08975969968496976,1.1556375184503445,95.88093363078818,12.26,20.993787662484305,17.268143586038182
95,34.578227750458005,46.38210980576283,53.61789019423717,618532.68,0.08872178097832985,1.1547172173141815,95.80457808612302,12.26,20.992618114183653,17.38260328486377
96,34.56903384437374,46.3747301360643,53.6252698639357,618466.68,0.08778975949757191,1.1551010585920318,95.8364246292637,12.44,20.99832208013224,19.04385786124256
97,34.56159483174236,46.368741286881466,53.631258713118534,618413.42,0.08680659344546186,1.1553362157757316,95.8559351504809,12.54,20.999085568618636,19.414356559877824
98,34.57069954681324,46.351921136581566,53.648078863418434,618800.94,0.08582073912370174,1.1560733488054225,95.9170936036883,12.48,21.004345131620813,17.075281012091327
99,34.55561662327645,46.33015885141334,53.66984114858666,618821.48,0.0849536883047338,1.157110630177281,96.00315476454867,12.56,21.013711843393637,19.030181109712533
100,34.570123421078,46.3471970927336,53.6528029072664,618853.5,0.08408082895060258,1.1563000913205572,95.935905976684,12.44,21.01049277374127,18.707020376668574
