NUM_STATION,THROUGHPUT,SUCCESS_RATE,NUM_TX,ALPHA,FAIL_COUNT,TX_TRY,AVG_OCW
88,44.91105640960488,26.60074706175617,1063113.0,0.08821744225633635,2.7593257180275526,21.14,10.0
89,44.92864629653158,26.626987502911632,1062481.18,0.08724383987050807,2.7556243757385004,21.44,10.0
90,44.910662558760016,26.57582425980732,1064100.74,0.08630248162248025,2.762843838800084,21.18,10.0
91,44.891367043577695,26.535189477815276,1065272.32,0.08531426384486407,2.7685858420838976,21.54,10.0
92,44.85137847795707,26.45917104498246,1067381.02,0.08440413860673526,2.779385158067493,21.76,10.0
93,44.82297039766231,26.353271682241015,1070991.88,0.08356944932623275,2.794632358418906,21.84,10.0
94,44.80407508575785,26.323790192583758,1071739.3,0.08266001670926784,2.798840140840477,21.72,10.0
95,44.8730402744251,26.49556676274269,1066429.62,0.08184956050063212,2.7742499919481185,22.56,10.0
96,44.975705120060994,26.757185163627852,1058418.94,0.08107126783361819,2.737323931342293,22.66,10.0
97,44.89813556091983,26.530703635326812,1065613.02,0.08017393492242027,2.769200594174437,22.74,10.0
98,44.81480116884768,26.360028680333954,1070521.86,0.07938221224002087,2.793623123884199,22.72,10.0
99,44.77190318892135,26.30377898215937,1071784.26,0.07861461500650097,2.80178336315726,22.8,10.0
100,44.77513340109263,26.291567132366605,1072359.68,0.07778802666425072,2.803516881678647,22.66,10.0
